sale_id;channel;discounted;total_amount;sale_date;customer_id;country
458;App Mobile;0;670.95;20.05.2025;613;Netherlands
46;App Mobile;0;133.43;14.06.2025;386;France
461;E-commerce;0;439.03;27.05.2025;607;France
463;App Mobile;0;418.95;13.06.2025;497;Germany
465;E-commerce;0;572.22;14.06.2025;783;Italy
466;E-commerce;0;573.78;17.04.2025;538;Netherlands
467;App Mobile;0;425.23;20.04.2025;220;Germany
468;App Mobile;0;334.88;05.05.2025;273;France
469;E-commerce;0;316.23;25.05.2025;180;Germany
470;App Mobile;0;526.46;30.04.2025;664;France
473;E-commerce;0;270.72;30.04.2025;820;Spain
474;App Mobile;0;549.22;14.04.2025;190;Italy
475;App Mobile;0;513.94;28.04.2025;831;Germany
476;App Mobile;1;302.38;17.05.2025;511;France
478;App Mobile;0;162.44;14.04.2025;957;France
479;E-commerce;0;413.62;20.05.2025;908;Germany
480;E-commerce;0;821.72;24.04.2025;455;Netherlands
482;App Mobile;0;306.9;24.05.2025;272;Netherlands
483;E-commerce;1;358.54;06.06.2025;547;France
484;App Mobile;0;209.26;26.04.2025;218;Germany
485;E-commerce;0;225.79;13.06.2025;822;Germany
486;App Mobile;0;291.32;19.04.2025;241;Spain
488;E-commerce;0;479.79;15.05.2025;682;Portugal
489;E-commerce;0;378.07;13.06.2025;693;Netherlands
490;App Mobile;0;454.26;24.05.2025;854;Portugal
491;E-commerce;0;560.98;23.05.2025;699;Netherlands
495;E-commerce;0;780.29;29.04.2025;762;Spain
497;App Mobile;1;322.48;13.05.2025;588;Portugal
498;E-commerce;0;509.91;25.05.2025;9;Spain
500;E-commerce;0;680.33;26.04.2025;348;Germany
503;E-commerce;0;297.86;22.05.2025;341;France
504;App Mobile;0;458.7;04.06.2025;795;Germany
505;App Mobile;0;492.34;23.05.2025;36;France
506;E-commerce;0;570.95;23.04.2025;963;Germany
509;E-commerce;0;253.64;15.05.2025;663;Netherlands
510;E-commerce;0;227.01;30.04.2025;892;Germany
511;E-commerce;0;515.44;04.04.2025;754;Spain
512;App Mobile;0;412.13;06.04.2025;682;Portugal
513;E-commerce;0;441.25;14.06.2025;474;France
514;App Mobile;0;599.54;17.06.2025;397;France
515;E-commerce;0;627.9;20.05.2025;189;Germany
516;E-commerce;0;390.32;04.05.2025;617;Netherlands
517;E-commerce;0;254.46;05.06.2025;525;Italy
518;E-commerce;0;544.28;04.05.2025;455;Netherlands
52;E-commerce;0;646.63;21.05.2025;438;Germany
521;App Mobile;0;538;04.05.2025;851;France
524;App Mobile;1;284.65;15.05.2025;144;Germany
525;App Mobile;0;380.43;21.05.2025;908;Germany
527;E-commerce;0;420.5;28.05.2025;160;Germany
528;App Mobile;1;333.83;17.05.2025;921;Italy
529;App Mobile;0;341.18;14.04.2025;566;Italy
53;E-commerce;0;324.33;14.04.2025;885;Spain
530;App Mobile;0;547.16;19.04.2025;398;Spain
531;App Mobile;0;417.74;30.05.2025;900;Germany
534;App Mobile;0;385.1;22.04.2025;652;Germany
535;App Mobile;0;568.88;31.05.2025;174;Germany
536;App Mobile;0;390.51;05.06.2025;47;Germany
537;E-commerce;0;254.97;30.04.2025;897;France
538;App Mobile;0;502.9;05.06.2025;739;Portugal
539;E-commerce;0;506.48;26.04.2025;422;Netherlands
54;App Mobile;0;416.34;28.05.2025;517;Netherlands
541;App Mobile;0;505.76;27.04.2025;877;France
542;E-commerce;0;382.14;24.05.2025;771;Portugal
543;E-commerce;0;403.83;26.04.2025;896;Portugal
545;E-commerce;0;391.91;05.04.2025;99;Spain
546;E-commerce;0;184.6;28.04.2025;787;Italy
548;App Mobile;0;635.8;25.04.2025;916;Spain
55;E-commerce;0;355.12;17.04.2025;511;France
550;E-commerce;0;335.22;16.05.2025;190;Italy
551;E-commerce;0;274.53;31.05.2025;398;Spain
552;App Mobile;1;377.54;15.05.2025;54;Italy
553;App Mobile;1;276.39;18.05.2025;804;Italy
554;E-commerce;0;322.94;13.06.2025;861;Portugal
555;App Mobile;0;376.87;25.05.2025;997;Italy
556;E-commerce;0;553.83;30.04.2025;751;France
557;App Mobile;0;423.11;25.04.2025;194;Netherlands
558;App Mobile;1;191.33;17.05.2025;525;Italy
559;E-commerce;1;393;06.04.2025;192;Spain
56;App Mobile;0;337.98;29.05.2025;223;Germany
561;E-commerce;1;416.29;06.06.2025;829;Portugal
562;App Mobile;0;552.4;18.04.2025;225;France
564;E-commerce;0;351.54;28.05.2025;511;France
565;E-commerce;0;448.32;04.05.2025;751;France
566;E-commerce;0;382.77;21.04.2025;325;Germany
567;E-commerce;0;511.12;17.05.2025;686;Netherlands
571;App Mobile;0;859.38;23.05.2025;191;Germany
572;App Mobile;0;709.31;22.04.2025;506;France
575;App Mobile;0;400.38;27.04.2025;5;Spain
576;E-commerce;0;537.95;13.06.2025;20;France
577;E-commerce;0;161.54;27.05.2025;958;Germany
578;App Mobile;0;357.46;25.04.2025;849;Italy
580;App Mobile;0;422.78;31.05.2025;833;Portugal
581;E-commerce;0;516.66;31.05.2025;125;Germany
582;E-commerce;0;308.11;04.06.2025;357;Italy
588;App Mobile;1;178.9;14.05.2025;898;Italy
589;App Mobile;0;372.08;17.06.2025;160;Germany
59;E-commerce;0;435.92;14.05.2025;787;Italy
590;E-commerce;0;324.12;13.04.2025;512;Germany
591;E-commerce;0;616.58;23.05.2025;525;Italy
592;E-commerce;0;134.93;17.05.2025;906;Netherlands
593;App Mobile;0;303.48;16.06.2025;758;Portugal
594;App Mobile;0;493.31;30.05.2025;69;Germany
597;App Mobile;0;760.4;18.04.2025;132;France
6;E-commerce;0;416.43;14.06.2025;659;Portugal
601;E-commerce;0;542.92;31.05.2025;387;France
602;E-commerce;0;447.92;28.04.2025;284;Italy
603;App Mobile;0;367.01;31.05.2025;182;France
604;E-commerce;0;499.56;26.05.2025;338;Spain
605;App Mobile;0;411.94;04.06.2025;118;Italy
607;App Mobile;0;395.28;30.04.2025;785;France
609;App Mobile;0;340.38;22.05.2025;946;France
61;App Mobile;0;370.24;26.05.2025;444;Germany
610;E-commerce;0;435.62;30.05.2025;504;Netherlands
612;App Mobile;0;588.12;25.05.2025;488;Germany
613;E-commerce;0;562.46;15.06.2025;112;France
614;App Mobile;0;498.27;29.05.2025;761;Netherlands
615;App Mobile;1;207.29;16.05.2025;23;France
616;E-commerce;0;243.91;23.04.2025;838;Spain
617;E-commerce;0;566.22;18.05.2025;62;Spain
618;App Mobile;0;227.85;19.04.2025;653;Portugal
619;App Mobile;1;232.25;15.05.2025;895;France
620;E-commerce;0;426.3;20.05.2025;65;Spain
621;App Mobile;1;263.25;15.05.2025;86;Netherlands
622;E-commerce;0;194.57;26.04.2025;217;Italy
623;E-commerce;0;284.26;14.04.2025;943;Italy
624;App Mobile;1;383.49;13.05.2025;223;Germany
626;App Mobile;0;147.29;24.04.2025;376;Germany
627;App Mobile;0;467.58;23.05.2025;973;Italy
629;App Mobile;0;400.35;26.05.2025;186;Netherlands
63;App Mobile;0;431.64;04.05.2025;35;France
630;E-commerce;0;466.2;29.05.2025;120;Germany
632;App Mobile;1;240.4;16.05.2025;144;Germany
635;App Mobile;0;347.37;16.04.2025;104;Netherlands
637;App Mobile;0;298.98;18.04.2025;37;Netherlands
639;E-commerce;0;499.62;22.04.2025;346;Italy
64;App Mobile;0;426.45;21.05.2025;795;Germany
640;App Mobile;0;521.41;18.04.2025;196;Italy
642;E-commerce;0;504.5;19.05.2025;796;Netherlands
643;E-commerce;0;506.83;24.04.2025;259;Germany
644;E-commerce;0;231.66;04.04.2025;374;Italy
645;E-commerce;0;640.26;14.04.2025;776;Portugal
646;E-commerce;0;151.74;14.05.2025;396;Netherlands
647;E-commerce;0;379.16;30.04.2025;688;Italy
65;E-commerce;0;326.98;05.06.2025;168;France
651;E-commerce;0;501.78;16.04.2025;225;France
653;E-commerce;0;644.06;21.05.2025;168;France
654;App Mobile;0;328.98;05.04.2025;881;Portugal
655;E-commerce;0;511.39;24.04.2025;16;Germany
658;App Mobile;0;374.25;16.06.2025;835;Portugal
659;App Mobile;0;610.09;17.04.2025;656;Germany
660;App Mobile;0;368.79;14.06.2025;86;Netherlands
663;E-commerce;0;440.02;04.06.2025;780;Portugal
664;App Mobile;0;353.01;14.06.2025;493;Germany
665;E-commerce;0;440.01;13.04.2025;477;Spain
666;E-commerce;0;236.19;24.05.2025;743;Netherlands
667;App Mobile;0;288.19;15.04.2025;218;Germany
668;E-commerce;0;321.6;20.04.2025;167;France
67;App Mobile;0;414.7;04.04.2025;128;Netherlands
670;App Mobile;0;173.7;27.05.2025;820;Spain
672;App Mobile;0;337.28;25.04.2025;807;Germany
675;E-commerce;0;102.61;23.05.2025;126;Netherlands
676;App Mobile;0;583.9;20.05.2025;254;Italy
677;E-commerce;0;112.89;14.06.2025;827;France
678;E-commerce;0;562.42;04.05.2025;37;Netherlands
68;E-commerce;0;740.54;23.05.2025;413;France
686;E-commerce;0;207.3;30.05.2025;25;Italy
689;App Mobile;0;405.34;15.04.2025;891;Portugal
691;App Mobile;0;475.07;17.06.2025;33;Italy
694;App Mobile;0;183.33;05.06.2025;884;Spain
695;App Mobile;0;437.62;24.04.2025;634;Portugal
698;E-commerce;0;260.26;16.05.2025;96;Italy
700;E-commerce;0;249.32;26.05.2025;801;Netherlands
701;App Mobile;0;340.18;13.06.2025;855;Spain
702;App Mobile;0;333.21;29.05.2025;764;France
703;E-commerce;0;472.8;05.05.2025;660;Italy
704;E-commerce;0;328.55;18.05.2025;418;France
705;E-commerce;0;190.64;18.04.2025;47;Germany
706;App Mobile;0;118.14;05.05.2025;268;Germany
707;E-commerce;0;89.46;23.05.2025;154;France
708;App Mobile;0;231.49;16.04.2025;951;Portugal
709;App Mobile;0;284.08;28.04.2025;596;Italy
710;E-commerce;0;440.06;17.06.2025;826;Portugal
711;App Mobile;0;226.56;24.05.2025;695;Spain
713;App Mobile;0;548.6;06.05.2025;253;France
714;App Mobile;0;181.1;18.04.2025;764;France
715;E-commerce;0;512.83;15.06.2025;830;Italy
716;E-commerce;0;483.65;19.04.2025;508;Italy
718;App Mobile;1;180.9;17.05.2025;952;Italy
719;E-commerce;0;381.98;22.04.2025;992;Italy
72;E-commerce;0;622.14;19.05.2025;710;France
722;App Mobile;0;238.35;04.05.2025;620;Netherlands
724;E-commerce;0;183.62;30.05.2025;227;France
725;App Mobile;0;401.53;15.06.2025;445;Italy
727;E-commerce;0;330.45;22.04.2025;834;Netherlands
728;App Mobile;1;309.68;18.05.2025;258;Netherlands
729;E-commerce;0;350.42;27.04.2025;190;Italy
73;E-commerce;0;453.55;19.05.2025;477;Spain
730;E-commerce;0;191.32;19.05.2025;53;Italy
736;E-commerce;0;572.2;14.04.2025;505;Germany
737;E-commerce;0;410.06;22.04.2025;802;Spain
739;App Mobile;0;350.65;05.05.2025;885;Spain
740;E-commerce;0;415.23;29.04.2025;370;Netherlands
742;App Mobile;0;227.27;20.04.2025;123;Italy
744;App Mobile;0;202.93;06.06.2025;736;Germany
745;E-commerce;0;120.29;28.04.2025;556;Italy
746;E-commerce;0;302.4;16.05.2025;522;Spain
747;App Mobile;0;250.93;21.04.2025;442;Germany
749;E-commerce;0;240.91;26.04.2025;993;Germany
75;App Mobile;0;526.82;22.05.2025;469;Italy
750;E-commerce;0;230.45;16.04.2025;665;Portugal
751;E-commerce;0;342.96;16.06.2025;811;France
753;App Mobile;0;368.2;05.04.2025;684;Netherlands
755;App Mobile;0;298.02;14.06.2025;369;Netherlands
756;E-commerce;0;481.76;13.06.2025;499;France
757;E-commerce;0;309.83;26.04.2025;161;Spain
760;E-commerce;0;248.96;04.04.2025;172;Italy
761;E-commerce;0;232.67;31.05.2025;858;Germany
762;E-commerce;0;222.42;13.06.2025;76;Germany
763;E-commerce;0;301.16;21.04.2025;602;Portugal
765;E-commerce;0;536.98;20.04.2025;417;Spain
766;App Mobile;0;399.31;16.06.2025;955;Portugal
767;App Mobile;0;423.12;19.04.2025;427;Spain
768;E-commerce;0;220.42;28.05.2025;247;Netherlands
769;E-commerce;0;490.92;05.05.2025;501;Italy
770;E-commerce;0;430.6;28.04.2025;714;Portugal
772;E-commerce;0;334.34;28.04.2025;970;Germany
774;App Mobile;0;335.05;22.05.2025;798;Portugal
776;E-commerce;0;294.06;18.05.2025;361;Netherlands
777;E-commerce;0;310.71;28.05.2025;572;Netherlands
778;E-commerce;0;96.18;13.04.2025;548;Germany
779;App Mobile;0;194.09;17.04.2025;577;Netherlands
78;E-commerce;0;683.47;18.05.2025;321;Germany
780;App Mobile;0;242.5;13.04.2025;407;Italy
781;App Mobile;0;232.42;23.04.2025;639;Italy
782;App Mobile;0;400.44;13.04.2025;19;Germany
785;App Mobile;0;200.97;31.05.2025;393;France
787;E-commerce;0;282.36;17.06.2025;610;France
790;E-commerce;0;639.14;19.04.2025;829;Portugal
794;App Mobile;0;230.88;24.05.2025;215;Netherlands
795;App Mobile;0;275.01;21.04.2025;741;Portugal
796;App Mobile;0;186.54;04.05.2025;754;Spain
797;E-commerce;0;266.9;21.05.2025;657;Italy
798;E-commerce;0;341.26;04.04.2025;565;Spain
799;App Mobile;0;251.92;16.04.2025;897;France
8;App Mobile;0;408.13;26.05.2025;277;Italy
80;E-commerce;0;369.31;25.05.2025;735;France
800;E-commerce;0;555.4;24.05.2025;96;Italy
801;E-commerce;0;476.87;04.04.2025;876;Italy
802;App Mobile;0;456.18;30.04.2025;920;Spain
808;E-commerce;0;168.3;27.04.2025;153;France
81;App Mobile;1;449.17;18.05.2025;130;Germany
810;App Mobile;0;319.98;16.06.2025;913;Portugal
811;App Mobile;0;427.27;27.04.2025;29;Spain
812;E-commerce;0;246.26;21.04.2025;256;Italy
815;App Mobile;0;160.89;27.04.2025;506;France
816;App Mobile;1;160.14;15.05.2025;456;Italy
817;E-commerce;1;67.02;06.05.2025;485;Netherlands
818;E-commerce;0;250.7;16.06.2025;473;France
819;E-commerce;0;143.36;26.04.2025;653;Portugal
82;E-commerce;0;753.88;14.04.2025;872;Netherlands
820;E-commerce;0;463.74;20.04.2025;280;Germany
821;App Mobile;1;262.23;14.05.2025;233;France
822;App Mobile;1;202.69;18.05.2025;690;Spain
823;App Mobile;0;480.96;24.04.2025;323;Netherlands
824;E-commerce;0;223.28;05.05.2025;604;Italy
825;App Mobile;1;295.16;13.05.2025;643;Portugal
827;E-commerce;0;251.9;14.06.2025;253;France
830;App Mobile;0;226.8;14.06.2025;659;Portugal
832;E-commerce;0;266.58;23.04.2025;570;Spain
833;E-commerce;0;217.91;29.04.2025;511;France
834;App Mobile;0;196.52;17.06.2025;626;Italy
837;E-commerce;0;570.97;05.05.2025;453;France
838;E-commerce;0;348.02;27.05.2025;903;Spain
839;App Mobile;0;182.98;31.05.2025;935;Italy
84;E-commerce;0;519.81;17.05.2025;932;France
842;App Mobile;0;181.08;21.04.2025;636;Spain
843;App Mobile;0;232.34;06.06.2025;551;France
844;E-commerce;0;233.87;25.05.2025;802;Spain
845;E-commerce;0;310.35;26.05.2025;612;Italy
846;App Mobile;0;425.02;17.04.2025;541;France
848;App Mobile;0;181.08;06.06.2025;500;Germany
849;E-commerce;1;167.31;06.06.2025;869;Netherlands
85;E-commerce;0;410.73;15.05.2025;344;Netherlands
850;E-commerce;0;472.29;19.04.2025;658;Italy
852;App Mobile;0;387.92;23.04.2025;745;Italy
853;App Mobile;0;150.6;28.04.2025;883;Italy
854;E-commerce;0;255.78;16.04.2025;254;Italy
855;App Mobile;0;390.32;21.05.2025;710;France
856;E-commerce;0;206.9;17.04.2025;648;Germany
857;App Mobile;0;377.18;16.04.2025;133;France
858;E-commerce;0;142.03;14.05.2025;659;Portugal
859;E-commerce;0;289.32;22.05.2025;39;France
86;App Mobile;0;709.19;15.06.2025;453;France
861;E-commerce;0;406.56;21.04.2025;99;Spain
862;App Mobile;0;233.9;06.06.2025;912;Germany
863;E-commerce;0;384.64;17.04.2025;39;France
864;E-commerce;1;282.2;06.04.2025;867;France
865;E-commerce;0;362.23;29.05.2025;117;Germany
866;App Mobile;0;411.3;23.04.2025;796;Netherlands
868;App Mobile;0;66.93;24.05.2025;394;Spain
87;E-commerce;0;350.92;14.04.2025;863;Germany
870;App Mobile;0;363.72;28.05.2025;386;France
871;E-commerce;0;381.21;05.04.2025;996;Germany
872;E-commerce;1;116.41;06.04.2025;471;Netherlands
873;E-commerce;0;263.07;22.05.2025;872;Netherlands
874;E-commerce;0;259.33;16.06.2025;531;Spain
875;App Mobile;1;161.27;17.05.2025;54;Italy
876;App Mobile;0;142.9;23.04.2025;513;France
878;E-commerce;0;309.83;16.04.2025;800;Netherlands
879;E-commerce;0;206.99;27.04.2025;387;France
88;App Mobile;0;577.9;13.04.2025;569;France
880;App Mobile;0;242.44;19.04.2025;380;Italy
882;App Mobile;0;88.11;15.06.2025;634;Portugal
883;App Mobile;0;422.95;21.05.2025;659;Portugal
884;App Mobile;0;402.96;04.06.2025;609;Italy
885;App Mobile;0;273.51;22.04.2025;922;Spain
886;E-commerce;0;240.1;25.05.2025;53;Italy
89;E-commerce;0;312.2;25.04.2025;46;Germany
890;E-commerce;0;323.23;18.04.2025;625;Portugal
895;App Mobile;0;61.09;31.05.2025;711;France
896;App Mobile;1;182.89;16.05.2025;9;Spain
899;App Mobile;0;291.04;24.05.2025;339;France
90;E-commerce;0;377.12;26.05.2025;2;France
902;App Mobile;0;305.5;29.05.2025;656;Germany
903;App Mobile;0;446.43;19.04.2025;727;Portugal
904;E-commerce;0;222.07;05.05.2025;699;Netherlands
905;App Mobile;0;133.9;30.05.2025;422;Netherlands
906;E-commerce;0;297.44;28.04.2025;664;France
907;E-commerce;0;247.13;18.04.2025;113;Germany
908;App Mobile;0;224.36;26.04.2025;196;Italy
909;App Mobile;0;461.34;22.04.2025;739;Portugal
912;E-commerce;1;113.2;06.04.2025;39;France
913;App Mobile;0;303.24;27.05.2025;729;Portugal
914;App Mobile;0;461.95;25.05.2025;684;Netherlands
915;E-commerce;0;241.74;20.04.2025;672;Germany
916;App Mobile;1;245.94;18.05.2025;342;Netherlands
918;E-commerce;0;256.76;15.04.2025;226;Netherlands
92;App Mobile;0;611.46;30.05.2025;691;Italy
921;App Mobile;1;117.84;19.05.2025;283;France
922;E-commerce;0;342.07;23.05.2025;246;Spain
924;E-commerce;0;430.55;04.05.2025;74;France
925;E-commerce;0;343.79;24.04.2025;692;France
926;E-commerce;0;110.78;29.05.2025;393;France
927;App Mobile;0;371.36;15.06.2025;233;France
931;E-commerce;0;270.18;17.06.2025;269;Spain
932;App Mobile;0;317.29;14.06.2025;323;Netherlands
934;E-commerce;0;146.03;16.05.2025;506;France
937;App Mobile;0;293.28;16.06.2025;649;Italy
938;E-commerce;0;360.58;19.05.2025;42;Spain
94;E-commerce;0;396.88;13.04.2025;165;France
940;App Mobile;0;268.77;21.04.2025;988;Portugal
942;E-commerce;0;376.17;29.04.2025;75;Italy
943;App Mobile;1;210.59;16.05.2025;230;France
944;E-commerce;0;246.83;14.06.2025;173;Germany
945;E-commerce;0;295.02;17.04.2025;304;France
946;App Mobile;0;192.66;16.04.2025;289;Netherlands
947;E-commerce;0;97.73;16.06.2025;127;Netherlands
949;E-commerce;0;87.45;30.05.2025;91;Netherlands
950;E-commerce;0;524.09;27.05.2025;935;Italy
952;E-commerce;0;258.61;25.04.2025;252;Italy
953;App Mobile;0;532.3;16.04.2025;400;Netherlands
955;App Mobile;0;490.7;25.05.2025;936;Netherlands
956;App Mobile;0;166.11;31.05.2025;456;Italy
957;App Mobile;1;212.16;15.05.2025;181;Italy
958;E-commerce;0;68.31;22.05.2025;958;Germany
959;E-commerce;0;167.82;04.05.2025;959;Spain
96;E-commerce;0;522.01;20.04.2025;135;France
960;E-commerce;0;223.28;28.05.2025;237;Germany
961;E-commerce;0;282.53;17.06.2025;613;Netherlands
963;E-commerce;0;173.16;04.06.2025;342;Netherlands
965;E-commerce;0;316.76;27.05.2025;988;Portugal
966;E-commerce;0;200.11;17.05.2025;326;Italy
967;App Mobile;0;281.54;26.04.2025;496;Italy
968;E-commerce;0;484.9;13.06.2025;350;France
969;E-commerce;0;216.4;22.05.2025;792;Italy
971;App Mobile;0;185.94;21.05.2025;58;Germany
973;App Mobile;0;442.48;17.06.2025;953;France
975;App Mobile;0;437.07;14.04.2025;560;Germany
976;E-commerce;1;220.59;06.06.2025;682;Portugal
977;App Mobile;0;189.74;22.04.2025;415;France
978;E-commerce;0;355.24;20.04.2025;634;Portugal
979;E-commerce;0;228.04;22.04.2025;638;France
98;E-commerce;0;413.91;20.05.2025;879;Netherlands
980;App Mobile;0;448.26;27.05.2025;220;Germany
981;E-commerce;0;149.36;15.04.2025;733;Germany
982;App Mobile;1;193.4;19.05.2025;70;Germany
985;E-commerce;0;239.39;05.04.2025;697;Germany
986;App Mobile;0;229.64;23.05.2025;735;France
989;E-commerce;0;287.64;27.05.2025;22;Germany
990;App Mobile;0;458.36;17.04.2025;327;France
991;App Mobile;0;200.08;20.04.2025;734;Netherlands
992;App Mobile;1;214.08;13.05.2025;375;Germany
993;E-commerce;0;311.37;21.04.2025;99;Spain
994;App Mobile;1;477.09;15.05.2025;798;Portugal
995;E-commerce;0;489.02;19.05.2025;565;Spain
999;E-commerce;0;109.62;16.06.2025;416;France
